Date,Open,High,Low,Close,Volume,Change
2026-02-02,101800,108100,100800,103300,1438624,0.031968031968031996
2026-02-03,105800,110700,105600,110200,1046446,0.06679574056147142
2026-02-04,111900,114400,110000,112500,954897,0.020871143375680523
2026-02-05,112500,115600,112400,114100,989958,0.014222222222222136
2026-02-06,113000,115000,108800,114600,1300038,0.004382120946538226
2026-02-09,119400,120900,117400,118800,948117,0.03664921465968596
2026-02-10,124700,126800,120500,122200,1056956,0.028619528619528545
2026-02-11,121500,127800,121500,125800,1263932,0.029459901800327426
2026-02-12,127700,130000,126000,130000,1229004,0.03338632750397452
2026-02-13,131500,132200,126700,127600,1276025,-0.018461538461538418
2026-02-19,130700,130700,124600,126300,1462304,-0.010188087774294696
2026-02-20,127400,131400,127100,131300,1186291,0.03958828186856689
2026-02-23,133700,133700,128000,129100,1078747,-0.016755521706016796
2026-02-24,128700,128900,123000,126100,1820877,-0.02323780015491872
2026-02-25,125200,127500,123900,126000,898808,-0.0007930214115781098
2026-02-26,124700,124900,122700,124900,1185709,-0.0087301587301587
2026-02-27,123000,123200,120200,121800,2118851,-0.02481985588470781
2026-03-03,120600,122900,119000,120100,1180014,-0.013957307060755375
2026-03-04,114600,115500,103700,105500,1522733,-0.12156536219816816
2026-03-05,114800,116400,109500,111200,1611752,0.05402843601895735
2026-03-06,106000,111500,105700,110300,1043776,-0.008093525179856065
2026-03-09,101000,108000,100800,107900,1104013,-0.021758839528558505
2026-03-10,112700,112700,107200,109900,624983,0.01853568118628357
2026-03-11,114000,117500,112600,113400,750295,0.031847133757961776
2026-03-12,112300,112500,110100,112500,737121,-0.007936507936507908
2026-03-13,107600,111200,107300,108900,1312788,-0.03200000000000003
2026-03-16,107000,110100,107000,108400,577858,-0.0045913682277318735
2026-03-17,111600,112400,109000,109900,569082,0.013837638376383854
2026-03-18,112300,115400,111700,114500,647673,0.04185623293903551
2026-03-19,111100,115000,110400,113200,910182,-0.011353711790393017
2026-03-20,112000,115400,111900,113200,2141242,0.0
2026-03-23,107900,109700,104300,106000,835977,-0.06360424028268552
2026-03-24,109700,109700,105000,106500,711357,0.004716981132075526
2026-03-25,109800,110700,108000,108700,977916,0.020657276995305063
2026-03-26,109700,110500,108000,108800,884501,0.0009199632014720294
2026-03-27,105300,110600,104200,110400,853865,0.014705882352941124
2026-03-30,103500,107700,103200,107200,703531,-0.02898550724637683
2026-03-31,105500,108300,104100,106600,1213383,-0.005597014925373123
2026-04-01,113400,114000,109500,112800,1059927,0.05816135084427776
2026-04-02,115000,117000,109100,110400,1097382,-0.021276595744680882
2026-04-03,112200,113300,109700,109700,517249,-0.0063405797101449
2026-04-06,109900,113800,109800,112400,568063,0.024612579762989917
2026-04-07,111300,115500,111200,111200,744837,-0.010676156583629859
2026-04-08,118800,118900,116600,117100,1000104,0.053057553956834536
2026-04-09,119800,120700,116700,117100,1142649,0.0
2026-04-10,117600,121200,117500,119500,724786,0.020495303159692613
2026-04-13,117000,120400,116300,120000,767670,0.004184100418409997
2026-04-14,121100,122900,120800,120800,680992,0.006666666666666599
2026-04-15,122900,124800,120800,121100,797204,0.002483443708609201
