Date,Open,High,Low,Close,Volume,Change
2026-03-27,146500,153000,146100,152200,1216855,0.0
2026-03-30,143500,148400,143000,145900,1294041,-0.04139290407358742
2026-03-31,143900,145000,141400,141900,2259948,-0.027416038382453767
2026-04-01,148000,150000,146600,148300,1752434,0.04510218463706828
2026-04-02,151300,155300,144500,146500,983517,-0.012137559002022957
2026-04-03,148300,149400,145150,145500,543104,-0.0068259385665528916
2026-04-06,145800,149500,145100,147900,576084,0.016494845360824684
2026-04-07,146700,151900,146600,146700,684382,-0.008113590263691739
2026-04-08,158200,159100,155000,156000,1252002,0.0633946830265848
2026-04-09,162700,162700,154100,154200,1002806,-0.011538461538461497
2026-04-10,156000,159500,156000,158300,625014,0.02658884565499342
2026-04-13,156800,158100,155300,156600,889890,-0.010739102969046121
2026-04-14,157600,159800,155800,155900,1033864,-0.004469987228607919
2026-04-15,157400,161000,157400,158200,1706000,0.014753046824887761
2026-04-16,161000,163700,159500,162300,1216078,0.025916561314791364
2026-04-17,163000,163400,161100,162300,762368,0.0
2026-04-20,166500,166500,160900,160900,747973,-0.008626001232285851
2026-04-21,161200,162100,159600,160400,594032,-0.003107520198881275
2026-04-22,159000,159000,155400,157400,1086402,-0.018703241895261846
2026-04-23,155900,158000,155000,158000,1225606,0.003811944091486552
2026-04-24,157000,159000,156300,157400,1072760,-0.0037974683544304
2026-04-27,157400,157800,155200,157400,884797,0.0
2026-04-28,158900,159900,157100,158800,1175120,0.008894536213468918
2026-04-29,159300,161100,158000,160600,1014447,0.01133501259445846
2026-04-30,162200,163900,159400,160500,1640619,-0.0006226650062266526
2026-05-04,161500,163000,157700,157800,1452794,-0.016822429906542036
2026-05-06,162100,162400,158000,158900,1597573,0.006970849176172411
2026-05-07,162300,162300,157900,161200,1342933,0.014474512271869022
2026-05-08,163200,164200,160300,161700,1223978,0.0031017369727046606
2026-05-11,161000,163200,158200,158800,1775411,-0.017934446505875057
2026-05-12,159400,159500,150800,153600,1749942,-0.032745591939546626
2026-05-13,152800,155000,150900,152000,1284353,-0.01041666666666663
2026-05-14,153500,156500,150700,156000,1283678,0.026315789473684292
2026-05-15,157500,159700,153300,155600,1530297,-0.002564102564102555
2026-05-18,154900,155900,149300,153000,986810,-0.016709511568123392
2026-05-19,150200,155300,149200,152800,1157980,-0.0013071895424836555
2026-05-20,155100,155500,149200,151700,1337443,-0.007198952879581166
2026-05-21,154200,157200,153900,155800,827912,0.027027027027026973
2026-05-22,158000,161300,156100,160000,1111571,0.02695763799743256
2026-05-26,160100,162000,157300,157300,1048890,-0.016874999999999973
2026-05-27,157800,158400,153300,153800,1180209,-0.022250476795931395
2026-05-28,155100,155100,146700,149700,1497632,-0.026657997399219813
2026-05-29,150100,153500,148200,150600,2006731,0.006012024048096087
2026-06-01,149100,155500,149100,152100,1706556,0.009960159362549792
2026-06-02,155800,156900,150000,156600,1307922,0.029585798816567976
2026-06-04,156600,165900,154600,164200,2143129,0.048531289910600295
2026-06-05,171500,175700,166000,171600,2955491,0.045066991473812434
2026-06-08,168900,169500,150000,151500,2364470,-0.11713286713286708
2026-06-09,157200,157200,151000,154800,1775435,0.0217821782178218
2026-06-10,152800,156800,149300,154000,1457834,-0.0051679586563307955
2026-06-11,153800,153800,147400,151500,1776398,-0.016233766233766267
2026-06-12,156000,167200,153700,161200,1564173,0.06402640264026394
2026-06-15,163500,175000,162200,169600,1412182,0.05210918114143914
2026-06-16,174600,182700,170600,172000,1678455,0.014150943396226356
2026-06-17,175400,176500,163500,164000,1530191,-0.046511627906976716
2026-06-18,162500,164500,158700,163100,1519100,-0.005487804878048785
2026-06-19,164100,165900,155000,158300,2181977,-0.029429797670140978
2026-06-22,158400,158600,155100,157000,956909,-0.008212255211623498
2026-06-23,157400,163800,151400,153700,1749820,-0.021019108280254772
2026-06-24,154000,156400,149100,151800,1422437,-0.01236174365647369
2026-06-25,153900,156400,151400,151900,1076476,0.0006587615283266679
2026-06-26,151300,153000,145000,149300,1103176,-0.017116524028966462
2026-06-29,149400,154500,146200,153700,1318055,0.029470864032149935
2026-06-30,156300,161800,155200,159000,1512863,0.034482758620689724
2026-07-01,159600,162500,154600,158500,1193889,-0.0031446540880503138
2026-07-02,161700,173800,158700,165000,2309641,0.04100946372239744
2026-07-03,165200,172600,165000,170100,1562948,0.030909090909090997
2026-07-06,170200,177000,168500,170900,1018511,0.004703115814226999
2026-07-07,171000,176900,168500,173200,1562593,0.01345816266822708
2026-07-08,176200,176600,169200,171000,2208396,-0.012702078521939941
2026-07-09,175900,176000,169400,171400,2385649,0.002339181286549641
2026-07-10,179900,189900,175000,184400,2152385,0.07584597432905493
2026-07-13,186300,194500,184100,186200,2401881,0.009761388286334105
2026-07-14,189800,190200,179600,180000,2315220,-0.03329752953813103
2026-07-15,182800,185200,180000,181600,1769738,0.008888888888888946
2026-07-16,183700,187500,177500,181100,1299467,-0.002753303964757703
2026-07-20,180000,180000,165600,168800,1831119,-0.06791827719491994
2026-07-21,166700,174500,164100,174000,1022673,0.0308056872037914
2026-07-22,177700,179800,174200,175100,848625,0.006321839080459801
2026-07-23,175200,180100,174000,176300,1044277,0.006853226727584261
2026-07-24,174900,176400,165600,171500,1122770,-0.027226318774815628
2026-07-27,172500,175000,169600,172600,784284,0.00641399416909616
2026-07-28,171000,174200,163700,165200,1297643,-0.042873696407879525
2026-07-29,165300,170500,156000,160100,1626420,-0.03087167070217922
2026-07-30,160100,171700,160000,167400,1676656,0.04559650218613376
2026-07-31,167500,169300,161600,168500,1520142,0.00657108721624855
2026-08-03,168000,170600,164600,169500,921537,0.005934718100890191
2026-08-04,169800,170600,165800,168800,743858,-0.004129793510324498
2026-08-05,172000,176800,170400,170700,834785,0.01125592417061605
2026-08-06,172000,173200,169700,171500,729378,0.004686584651435233
2026-08-07,169200,176900,169200,175800,802418,0.02507288629737614
2026-08-10,174600,175400,168600,171700,690184,-0.023321956769055796
2026-08-11,172600,172700,166000,166600,1039635,-0.02970297029702973
2026-08-12,168200,170300,165600,166000,920851,-0.0036014405762304635
2026-08-13,167400,170400,165800,168100,1281602,0.012650602409638445
2026-08-14,167100,169800,166400,168500,951351,0.002379535990481907
