Date,Open,High,Low,Close,Volume,Change
2026-07-22,142100,146000,140400,141100,158807,0.018037518037518074
2026-07-23,141200,152700,141000,152200,213282,0.07866761162296254
2026-07-24,148400,148900,140000,141600,185247,-0.06964520367936922
2026-07-27,143900,145000,139100,143600,160335,0.01412429378531077
2026-07-28,139800,140300,131500,132900,224077,-0.07451253481894149
2026-07-29,132900,134500,115400,122100,362830,-0.08126410835214448
2026-07-30,114800,136500,114700,130200,544213,0.06633906633906639
2026-07-31,134700,139300,129000,137700,415736,0.05760368663594462
2026-08-03,134300,140600,129600,136800,295681,-0.006535947712418277
2026-08-04,138100,143200,136300,142800,183174,0.04385964912280693
2026-08-05,147200,148000,144100,146200,139772,0.023809523809523725
2026-08-06,146000,151000,142900,147500,189359,0.008891928864569021
2026-08-07,168800,168800,150200,155800,970544,0.05627118644067797
2026-08-10,155900,166000,152200,165500,494259,0.06225930680359437
2026-08-11,163300,164400,156800,156900,286770,-0.05196374622356492
2026-08-12,157500,161900,155100,160000,251317,0.019757807520713877
2026-08-13,160700,167900,159000,165900,375509,0.03687499999999999
2026-08-14,166500,171400,163100,170500,244914,0.02772754671488853
2026-08-18,169700,170900,159000,160400,297534,-0.059237536656891465
2026-08-19,154800,161600,153300,160300,189626,-0.0006234413965087171
2026-08-20,162200,168700,161800,163300,242384,0.018714909544603975
