Date,Open,High,Low,Close,Volume,Change
2026-07-01,178400,180000,171800,174500,473079,0.006924408540103899
2026-07-02,174600,183200,169000,176600,712765,0.012034383954154793
2026-07-03,183700,188000,178600,183600,853838,0.039637599093997666
2026-07-06,183400,185000,174300,175900,527031,-0.0419389978213508
2026-07-07,174600,178500,172700,178200,624179,0.013075611142694621
2026-07-08,178300,183900,174700,176800,792364,-0.007856341189674487
2026-07-09,176700,178000,171000,173100,609649,-0.020927601809954788
2026-07-10,174200,179200,172700,175200,435099,0.0121317157712304
2026-07-13,175300,180800,173900,175100,646548,-0.0005707762557077833
2026-07-14,175100,178200,171800,172800,710511,-0.013135351227869796
2026-07-15,175100,179300,175100,175700,491182,0.01678240740740744
2026-07-16,175700,177500,171200,175800,498638,0.0005691519635742104
2026-07-20,173800,174300,170900,172600,473598,-0.018202502844141044
2026-07-21,171400,175000,168200,171600,456723,-0.005793742757821518
2026-07-22,172800,177300,170000,170100,379360,-0.00874125874125875
2026-07-23,170100,174000,170100,172200,400464,0.012345679012345734
2026-07-24,170800,179400,170800,177600,804969,0.03135888501742157
2026-07-27,179100,183700,175800,178700,494728,0.006193693693693714
2026-07-28,178000,186400,176000,177400,1306161,-0.007274762171236682
2026-07-29,180100,188800,177300,180000,1797702,0.014656144306651742
2026-07-30,180100,191700,179900,190000,1747638,0.05555555555555558
2026-07-31,189200,189300,183700,186700,1127709,-0.01736842105263159
2026-08-03,184100,185000,180300,182200,451402,-0.024102838778789493
2026-08-04,182100,185800,180300,185800,521154,0.019758507135016368
2026-08-05,186100,193000,185500,190300,617748,0.0242195909580194
2026-08-06,191000,196300,189800,195000,801664,0.024697845507094085
2026-08-07,193200,199300,193200,199300,776632,0.02205128205128215
2026-08-10,197700,202000,194850,201000,533999,0.008529854490717526
2026-08-11,200000,212000,199100,210500,886325,0.04726368159203975
2026-08-12,208500,212000,200500,202000,926438,-0.040380047505938266
2026-08-13,202500,203500,199800,202000,679170,0.0
2026-08-14,200500,203500,198900,201000,341446,-0.004950495049504955
2026-08-18,199800,199800,193400,195500,600291,-0.027363184079602032
2026-08-19,193900,196400,190700,194100,375772,-0.00716112531969304
2026-08-20,199100,202000,194000,194100,484272,0.0
