Date,Open,High,Low,Close,Volume,Change
2026-05-12,459000,465000,418000,435000,965392,-0.03761061946902655
2026-05-13,414500,437500,396000,428500,825293,-0.014942528735632177
2026-05-14,426500,447000,422000,442000,826031,0.031505250875145885
2026-05-15,435000,439500,389000,396500,712137,-0.1029411764705882
2026-05-18,386500,405500,374000,399500,489373,0.007566204287515754
2026-05-19,393500,393500,362500,380500,707368,-0.04755944931163958
2026-05-20,382000,383500,359000,370500,600431,-0.026281208935611033
2026-05-21,399000,424000,397000,418500,684854,0.12955465587044523
2026-05-22,425000,432500,415000,420500,459012,0.004778972520907976
2026-05-26,438500,447000,408500,411000,404582,-0.022592152199762183
2026-05-27,439500,444000,406000,410500,539890,-0.0012165450121655041
2026-05-28,410500,413000,385500,399500,442727,-0.02679658952496955
2026-05-29,424000,443000,410500,432500,1049549,0.08260325406758451
2026-06-01,444000,493500,440000,455000,1005218,0.052023121387283267
2026-06-02,464000,498000,441500,485500,866619,0.06703296703296702
2026-06-04,502000,565000,485000,535000,1331923,0.101956745623069
2026-06-05,504000,504000,438000,460500,837033,-0.13925233644859814
2026-06-08,400000,433000,400000,408500,542410,-0.1129207383279045
2026-06-09,425000,438000,396500,429000,644486,0.05018359853121179
2026-06-10,403000,414500,390000,407500,631317,-0.05011655011655014
2026-06-11,389500,420500,384000,410000,615013,0.006134969325153339
2026-06-12,440000,460500,421500,432000,732415,0.0536585365853659
2026-06-15,467000,509000,461000,495000,667754,0.14583333333333326
2026-06-16,499000,506000,482000,497000,480592,0.004040404040404066
2026-06-17,490000,495500,470000,490000,370049,-0.014084507042253502
2026-06-18,487000,494000,472000,485500,431143,-0.009183673469387754
2026-06-19,519000,559000,480500,491500,1429057,0.012358393408856916
2026-06-22,501000,541000,493500,520000,799994,0.05798575788402838
2026-06-23,535000,552000,455000,455000,957626,-0.125
2026-06-24,477000,522000,470000,481500,1136130,0.05824175824175826
2026-06-25,532000,563000,519000,519000,1056966,0.0778816199376946
2026-06-26,524000,530000,475500,494500,775707,-0.047206165703275516
2026-06-29,498000,501000,457500,471000,726570,-0.04752275025278063
2026-06-30,472500,487500,444000,468500,734101,-0.005307855626326963
2026-07-01,478500,479000,421000,434000,870586,-0.07363927427961581
2026-07-02,409500,424500,397000,406500,748737,-0.06336405529953915
2026-07-03,405500,435000,391500,433500,663171,0.06642066420664205
2026-07-06,433500,460000,433500,449500,556041,0.03690888119953861
2026-07-07,446500,450500,409500,424500,526019,-0.05561735261401557
2026-07-08,412500,421500,385500,395000,606631,-0.06949352179034163
2026-07-09,400500,414500,373500,378500,980567,-0.04177215189873418
